2023-01-18T22:01:27.838Z,-0.8678,133.6173,35.541,4.4,mb,us7000j5cr,2023-01-18T23:16:48.040Z,"49 km W of Manokwari, Indonesia",reviewed
2023-01-18T20:57:50.418Z,2.7796,126.9699,43.006,4.6,mb,us7000j5c1,2023-01-20T16:55:32.040Z,"163 km NW of Tobelo, Indonesia",reviewed
2023-01-18T20:53:48.693Z,31.63476374,-104.3991199,6.080151367,2.6,ml,tx2023bgqy,2023-01-20T16:48:34.040Z,"60 km S of Whites City, New Mexico",reviewed
2023-01-18T20:07:40.106Z,-17.0224,175.5503,10,4.8,mb,us7000j5bm,2023-01-18T20:59:03.040Z,"212 km WNW of Lautoka, Fiji",reviewed
2023-01-18T19:55:00.638Z,2.7058,126.8415,49.823,4.8,mb,us7000j5bk,2023-01-20T16:49:31.040Z,"168 km NW of Tobelo, Indonesia",reviewed
2023-01-18T19:53:34.200Z,-21.6883,170.4121,157.305,4.7,mb,us7000j5bj,2023-01-20T15:32:29.040Z,"262 km E of Tadine, New Caledonia",reviewed
2023-01-18T19:08:56.568Z,-17.4728,-174.6542,227.978,4.5,mb,us7000j5ba,2023-01-18T20:11:34.040Z,"148 km NNW of Neiafu, Tonga",reviewed
2023-01-18T18:55:37.987Z,2.7122,126.963,54.611,4.6,mb,us7000j5aw,2023-01-18T21:19:18.040Z,"159 km NW of Tobelo, Indonesia",reviewed
2023-01-18T18:22:50.479Z,38.2879,21.8309,10,4.2,mb,us7000j5al,2023-01-19T11:48:54.932Z,"1 km NNW of Áno Kastrítsi, Greece",reviewed
2023-01-18T18:19:06.329Z,62.2092,-123.921,7.001,4.1,mb,us7000j5aj,2023-01-18T20:38:23.040Z,"Northwest Territories, Canada",reviewed
2023-01-18T18:17:12.622Z,-24.1049,-179.5264,505.884,4.5,mb,us6000jjf6,2023-01-27T21:36:56.040Z,south of the Fiji Islands,reviewed
2023-01-18T18:15:36.473Z,2.6911,126.8984,46.469,4.6,mb,us7000j5ak,2023-01-27T21:11:45.040Z,"163 km NW of Tobelo, Indonesia",reviewed
2023-01-18T18:03:03.910Z,-30.3249,-177.3951,10,4.7,mb,us7000j5ah,2023-01-27T21:07:50.040Z,"Kermadec Islands, New Zealand",reviewed
2023-01-18T17:50:38.171Z,-16.175,-176.0418,374.169,4.3,mb,us6000jjev,2023-01-27T20:55:22.040Z,"241 km W of Hihifo, Tonga",reviewed
2023-01-18T17:00:12.933Z,34.9433,14.1934,10,4.7,mb,us7000j59w,2023-01-27T20:51:10.040Z,"101 km SSW of Żurrieq, Malta",reviewed
2023-01-18T16:27:48.105Z,-11.1287,111.6908,10,5.1,mww,us7000j59q,2023-01-18T16:45:57.040Z,"south of Java, Indonesia",reviewed
2023-01-18T16:10:45.411Z,-11.1071,111.7867,10,5,mb,us7000j59m,2023-01-18T16:30:06.040Z,"south of Java, Indonesia",reviewed
2023-01-18T16:06:40.935Z,2.7327,126.9768,52.938,4.9,mb,us7000j59l,2023-01-18T16:54:59.040Z,"159 km NW of Tobelo, Indonesia",reviewed
2023-01-18T15:54:46.484Z,34.8698,14.3276,10,5.1,mww,us7000j59j,2023-01-24T21:04:02.443Z,"107 km S of Żurrieq, Malta",reviewed
2023-01-18T15:43:30.596Z,2.9006,127.2076,35,4.9,mb,us7000j59h,2023-01-18T16:01:09.040Z,Molucca Sea,reviewed
2023-01-18T14:55:50.971Z,38.4062,45.0078,10,4.4,mb,us7000j59a,2023-01-25T10:15:42.040Z,"16 km SSE of Khowy, Iran",reviewed
2023-01-18T14:21:40.036Z,2.7626,127.0525,56.609,4.6,mb,us7000j57n,2023-01-25T08:24:36.040Z,"156 km NW of Tobelo, Indonesia",reviewed
2023-01-18T14:13:03.356Z,34.9792,14.2769,10,4.6,mb,us7000j5a4,2023-01-25T09:11:34.559Z,"96 km S of Żurrieq, Malta",reviewed
2023-01-18T13:55:29.254Z,2.756,127.0702,47.346,4.5,mb,us7000j57p,2023-01-25T08:39:41.040Z,"154 km NW of Tobelo, Indonesia",reviewed
2023-01-18T13:39:46.149Z,2.7773,126.9797,50.613,4.7,mb,us7000j57i,2023-01-18T13:59:26.040Z,"163 km NW of Tobelo, Indonesia",reviewed
2023-01-18T13:35:12.451Z,2.6223,126.9865,48.533,4.3,mb,us7000j57g,2023-01-25T07:58:47.040Z,"150 km NW of Tobelo, Indonesia",reviewed
2023-01-18T11:06:53.603Z,-13.3931,66.8185,10,5,mb,us7000j579,2023-01-18T11:30:06.040Z,Mid-Indian Ridge,reviewed
2023-01-18T10:42:40.971Z,38.4726,44.8342,17.719,4.4,mb,us7000j574,2023-01-18T11:06:00.040Z,"13 km SW of Khowy, Iran",reviewed
2023-01-18T10:08:12.816Z,38.4114,44.9348,10,5.8,mww,us7000j56z,2023-01-22T16:01:45.346Z,Turkey-Iran border region,reviewed
2023-01-18T09:39:07.545Z,2.6799,126.9773,71.166,4.6,mb,us7000j56y,2023-01-18T10:54:05.040Z,"155 km NW of Tobelo, Indonesia",reviewed
2023-01-18T09:09:05.320Z,19.04483333,-155.4251667,36.17,2.58,ml,hv73306517,2023-01-18T22:40:05.840Z,"16 km E of Naalehu, Hawaii",reviewed
2023-01-18T08:01:26.730Z,2.6819,127.135,50.817,5.5,mb,us7000j56g,2023-01-19T08:04:37.878Z,"143 km NW of Tobelo, Indonesia",reviewed
2023-01-18T07:29:00.189Z,-30.3889,-71.9674,27.633,4.5,mb,us7000j56e,2023-01-25T06:04:05.040Z,"Near the coast of Coquimbo, Chile",reviewed
2023-01-18T07:28:50.880Z,35.3228333,-118.5685,3.77,2.79,ml,ci40403560,2023-01-18T17:32:00.301Z,"24km NNW of Tehachapi, CA",reviewed
2023-01-18T07:20:21.754Z,2.8548,127.2667,48.792,4.6,mb,us7000j56f,2023-01-18T09:12:25.040Z,"149 km NNW of Tobelo, Indonesia",reviewed
2023-01-18T07:00:34.116Z,2.7616,127.0111,35,4.8,mb,us7000j566,2023-01-18T07:29:18.040Z,"159 km NW of Tobelo, Indonesia",reviewed
2023-01-18T06:30:27.413Z,63.0486,-148.7177,55.1,2.6,ml,ak023tvfc45,2023-01-18T06:33:04.224Z,"39 km SSE of Cantwell, Alaska",automatic
2023-01-18T06:19:13.488Z,2.8271,127.0886,35,5,mb,us7000j5dp,2023-01-19T00:59:35.040Z,Molucca Sea,reviewed
2023-01-18T06:06:11.317Z,2.7347,127.0598,28.566,7,mwc,us7000j553,2023-01-19T22:38:58.654Z,"153 km NW of Tobelo, Indonesia",reviewed
2023-01-18T05:57:19.580Z,17.97216667,-66.83816667,16.93,2.73,md,pr71393123,2023-01-18T06:49:19.440Z,"3 km SW of Indios, Puerto Rico",reviewed
2023-01-18T05:33:54.470Z,18.08416667,-66.17966667,14.26,3.13,md,pr71393113,2023-01-18T18:34:30.060Z,"3 km SSW of Cayey, Puerto Rico",reviewed
2023-01-18T04:51:36.954Z,14.2601,123.0134,10,4.6,mb,us7000j54t,2023-01-27T00:25:59.040Z,"11 km ENE of Sabang Indan, Philippines",reviewed
2023-01-18T04:33:26.564Z,24.7915,124.8538,54.834,4.8,mb,us7000j54p,2023-01-27T00:12:51.040Z,"southwestern Ryukyu Islands, Japan",reviewed
2023-01-18T04:21:57.431Z,34.9044,14.2658,10,5,mb,us7000j54l,2023-01-27T00:09:10.026Z,"104 km S of Żurrieq, Malta",reviewed
2023-01-18T04:17:06.969Z,-1.4513,-15.3787,10,4.6,mb,us6000jjdr,2023-01-27T00:02:22.040Z,north of Ascension Island,reviewed
2023-01-18T04:06:02.456Z,-0.2132,97.5504,10,4.3,mb,us6000jjdq,2023-01-26T23:53:05.040Z,"Kepulauan Batu, Indonesia",reviewed
2023-01-18T04:05:22.800Z,17.93666667,-66.904,13.78,2.85,md,pr71393103,2023-01-18T04:41:05.454Z,"3 km S of Guánica, Puerto Rico",reviewed
2023-01-18T03:58:23.726Z,-13.1094,166.6574,35,4.9,mb,us6000jjdp,2023-01-26T23:30:40.040Z,"128 km NW of Sola, Vanuatu",reviewed
2023-01-18T03:46:24.171Z,61.6271,-149.6415,20,2.6,ml,ak023ttqgj5,2023-01-20T01:36:29.040Z,"2 km W of Meadow Lakes, Alaska",automatic
2023-01-18T03:40:50.560Z,36.52633333,-98.6065,6.31,2.49,ml,ok2023bfiv,2023-01-20T01:01:40.040Z,"14 km WSW of Carmen, Oklahoma",reviewed
2023-01-18T03:26:32.922Z,24.7752,125.4156,35,4.6,mb,us7000j54d,2023-01-26T23:19:31.040Z,"11 km ESE of Hirara, Japan",reviewed
2023-01-18T02:20:02.867Z,14.3601,-91.2682,121.397,4.2,mb,us7000j543,2023-01-26T23:14:56.402Z,"6 km SE of Río Bravo, Guatemala",reviewed
2023-01-18T01:57:20.960Z,29.6417,101.7166,35,4.5,mb,us6000jjdw,2023-01-26T22:36:40.040Z,"46 km SSW of Kangding, China",reviewed
2023-01-18T01:54:23.480Z,31.62533387,-104.4003803,7.596923828,2.6,ml,tx2023bffi,2023-01-19T22:49:23.040Z,"61 km S of Whites City, New Mexico",reviewed
2023-01-18T01:46:55.746Z,11.5055,95.1941,10,4.4,mb,us6000jjdm,2023-01-26T22:07:40.040Z,"267 km E of Port Blair, India",reviewed
2023-01-18T01:41:34.352Z,52.324,-169.97,35,3.5,ml,us6000jjdn,2023-01-26T22:00:31.040Z,"Fox Islands, Aleutian Islands, Alaska",reviewed
2023-01-18T00:56:36.983Z,14.2853,123.2696,10,4.6,mb,us7000j52g,2023-01-18T04:28:25.442Z,"34 km NE of Mercedes, Philippines",reviewed
2023-01-18T00:34:44.767Z,-0.0007,123.1832,152.529,6,mww,us7000j511,2023-01-19T00:47:33.595Z,"61 km SSE of Gorontalo, Indonesia",reviewed
2023-01-18T00:20:04.413Z,12.9545,-88.9654,61.827,4.1,mb,us7000j510,2023-01-18T00:39:16.040Z,off the coast of Central America,reviewed
2023-01-18T00:17:14.699Z,36.10516667,-97.8355,7.46,2.63,ml,ok2023bfcd,2023-01-18T13:45:16.310Z,"5 km E of Hennessey, Oklahoma",reviewed
2023-01-17T22:11:11.182Z,0.3371,122.3181,124.933,4.3,mb,us7000j50a,2023-01-17T22:33:57.040Z,"Minahasa, Sulawesi, Indonesia",reviewed
2023-01-17T22:05:11.580Z,6.2754,126.0942,137.129,4.5,mb,us7000j509,2023-01-17T22:25:51.040Z,"13 km SW of Pondaguitan, Philippines",reviewed
2023-01-17T21:42:33.761Z,-9.0914,148.075,9.858,5.1,mb,us7000j502,2023-01-19T03:59:45.227Z,"40 km SSW of Popondetta, Papua New Guinea",reviewed
2023-01-17T20:46:36.968Z,-17.7445,-171.1648,14.633,5,mb,us7000j4z6,2023-01-18T15:09:17.040Z,Tonga region,reviewed
2023-01-17T19:42:35.040Z,34.9131,14.2475,10.189,4.2,mb,us7000j4yv,2023-01-17T21:21:08.665Z,"103 km SSW of Żurrieq, Malta",reviewed
2023-01-17T19:08:33.087Z,-25.7741,-69.0241,123.977,4.3,mb,us7000j4yj,2023-01-17T20:15:25.040Z,"Atacama, Chile",reviewed
2023-01-17T18:40:00.409Z,-16.6678,-73.7684,47.886,4.3,mb,us7000j4yg,2023-01-17T19:52:20.040Z,"53 km SSW of Atico, Peru",reviewed
2023-01-17T18:39:22.230Z,14.3416,122.9821,10,4.6,mb,us7000j4z5,2023-01-18T05:58:02.336Z,"15 km NNE of Sabang Indan, Philippines",reviewed
2023-01-17T18:28:06.338Z,59.744,-153.1116,106.5,2.7,ml,ak023sf0ptj,2023-01-18T01:07:01.852Z,"56 km E of Pedro Bay, Alaska",automatic
2023-01-17T18:05:42.309Z,-24.614,-70.0847,60.489,4.4,mb,us7000j4y9,2023-01-17T18:35:52.040Z,"96 km NNE of Taltal, Chile",reviewed
2023-01-17T17:43:06.181Z,36.5129,52.8992,10,4.5,mb,us7000j4y6,2023-01-18T06:34:26.301Z,"14 km S of Jūybār, Iran",reviewed
2023-01-17T17:40:58.250Z,42.1404,-29.2623,9.983,5.1,mww,us7000j4y5,2023-01-17T17:58:21.040Z,Azores Islands region,reviewed
2023-01-17T16:45:49.021Z,-7.9938,-74.5533,157.862,4.4,mb,us7000j4x4,2023-01-17T17:15:07.040Z,"42 km N of Pucallpa, Peru",reviewed
2023-01-17T16:35:26.784Z,42.6698,-111.7963,5,2.9,ml,us7000j4x3,2023-01-23T08:11:42.041Z,"9 km SE of Bancroft, Idaho",reviewed
2023-01-17T15:21:19.545Z,-8.3792,120.4573,10,4.6,mb,us7000j4ww,2023-01-17T16:44:41.040Z,"25 km N of Ruteng, Indonesia",reviewed
2023-01-17T14:57:00.990Z,18.252,-66.38216667,32.26,2.62,md,pr71393063,2023-01-17T17:13:55.930Z,"2 km NNE of Orocovis, Puerto Rico",reviewed
2023-01-17T14:12:33.380Z,18.76366667,-65.11116667,17.16,2.67,md,pr71393058,2023-01-17T14:44:56.040Z,Virgin Islands region,reviewed
2023-01-17T13:39:00.079Z,30.1983,130.9092,34.299,4.3,mb,us6000jj7f,2023-01-26T19:04:20.040Z,"Kyushu, Japan",reviewed
2023-01-17T13:13:57.910Z,51.2543,178.6883,28.332,4.2,mb,us7000j4vm,2023-01-26T18:57:15.040Z,"Rat Islands, Aleutian Islands, Alaska",reviewed
2023-01-17T12:59:29.589Z,30.0275,131.0692,29.325,4.6,mb,us7000j4vk,2023-01-17T15:15:56.040Z,"56 km ESE of Koshima, Japan",reviewed
2023-01-17T11:53:26.414Z,-38.2009,-74.0126,21.649,4.4,mb,us7000j4vf,2023-01-17T13:12:08.040Z,"69 km SW of Cañete, Chile",reviewed
2023-01-17T11:35:38.530Z,17.98083333,-66.9115,13.76,2.59,md,pr71393043,2023-01-17T12:02:24.150Z,"0 km SSE of Fuig, Puerto Rico",reviewed
2023-01-17T11:18:11.783Z,60.0897,-153.3674,153.3,2.5,ml,ak023sasjvo,2023-01-17T18:31:10.008Z,"53 km NE of Pedro Bay, Alaska",automatic
2023-01-17T10:35:29.924Z,60.1071,-153.4663,175.3,2.5,ml,ak023saaswd,2023-01-24T10:34:39.040Z,"48 km ESE of Port Alsworth, Alaska",automatic
2023-01-17T09:59:25.642Z,-8.1443,-71.3375,635.507,4.3,mb,us7000j4v4,2023-01-17T10:24:39.040Z,"63 km W of Tarauacá, Brazil",reviewed
2023-01-17T09:55:23.710Z,18.0075,-66.76516667,14.1,2.56,md,pr71393028,2023-01-17T11:09:54.600Z,"1 km SSE of Magas Arriba, Puerto Rico",reviewed
2023-01-17T09:47:59.525Z,-2.9361,140.0085,35,4.2,mb,us7000j4v3,2023-01-24T09:47:40.040Z,"78 km WSW of Abepura, Indonesia",reviewed
2023-01-17T09:40:38.044Z,-35.0251,-106.9762,10,4.9,mb,us7000j4v2,2023-01-17T10:24:36.040Z,southern East Pacific Rise,reviewed
2023-01-17T09:38:48.034Z,-15.3297,-172.8909,10,4.9,mb,us7000j4v1,2023-01-17T10:09:24.040Z,Samoa Islands region,reviewed
2023-01-17T09:22:17.850Z,19.0155,-67.84716667,4.89,3.25,md,pr71393038,2023-01-24T09:21:06.040Z,"75 km NE of Punta Cana, Dominican Republic",reviewed
2023-01-17T09:08:05.370Z,40.4,-125.1436667,10,2.8,md,nc73833076,2023-01-24T09:07:38.040Z,"73km W of Petrolia, CA",reviewed
2023-01-17T08:28:17.720Z,17.96116667,-66.919,14.78,2.45,md,pr71393018,2023-01-17T08:46:25.100Z,"1 km SW of Guánica, Puerto Rico",reviewed
2023-01-17T08:07:48.550Z,17.8565,-67.24133333,17.87,2.48,md,pr71393013,2023-01-17T08:28:12.130Z,Puerto Rico region,reviewed
2023-01-17T07:37:56.336Z,44.0344,142.3295,14.888,4.4,mb,us7000j4ug,2023-01-24T07:28:04.040Z,"29 km N of Asahikawa, Japan",reviewed
2023-01-17T06:19:02.843Z,82.0006,-5.0037,10,4.9,mb,us7000j4u9,2023-01-17T06:38:34.040Z,north of Svalbard,reviewed
2023-01-17T04:50:45.368Z,-1.8101,99.6227,35,4.3,mb,us6000jj6z,2023-01-26T05:19:46.040Z,"125 km SW of Padang, Indonesia",reviewed
2023-01-17T04:48:15.283Z,58.13,-137.5048,16.8,4.4,ml,ak023s6syd5,2023-01-26T05:07:01.040Z,Southeastern Alaska,reviewed
2023-01-17T04:36:12.673Z,-9.0557,112.5281,64.982,5,mb,us7000j4u0,2023-01-26T04:16:17.121Z,"south of Java, Indonesia",reviewed
2023-01-17T04:11:56.797Z,-28.2104,-178.2388,215.956,4,mb,us6000jj74,2023-01-26T04:10:45.040Z,Kermadec Islands region,reviewed
2023-01-17T03:19:11.430Z,18.63466667,-65.2125,81.52,3.37,md,pr71392998,2023-01-18T00:37:10.040Z,Puerto Rico region,reviewed
2023-01-17T03:07:54.116Z,-5.0593,127.8237,329.509,4.3,mb,us6000jj78,2023-01-26T03:59:05.040Z,"155 km SSW of Ambon, Indonesia",reviewed
2023-01-17T02:38:43.926Z,29.5708,141.0473,109.32,4.6,mb,us7000j4tp,2023-01-26T03:52:57.040Z,"Izu Islands, Japan region",reviewed
2023-01-17T02:09:35.866Z,-3.8968,128.4524,130.784,4.8,mb,us7000j4ti,2023-01-26T03:37:51.040Z,"37 km SE of Ambon, Indonesia",reviewed
2023-01-17T01:49:09.000Z,40.4013333,-124.1363333,23.93,2.64,md,nc73832996,2023-01-17T23:50:52.040Z,"11km SSW of Rio Dell, CA",reviewed
2023-01-17T01:00:19.418Z,-40.662,44.9473,10,4.4,mb,us6000jj73,2023-01-26T03:25:30.040Z,Southwest Indian Ridge,reviewed
2023-01-17T00:06:19.140Z,-18.0535,168.2098,10,4.6,mb,us7000j4t1,2023-01-17T00:26:56.040Z,"36 km SSW of Port-Vila, Vanuatu",reviewed
2023-01-16T23:30:56.910Z,18.94016667,-65.07733333,20.28,3.32,md,pr71392973,2023-01-17T00:34:37.040Z,"68 km NNW of Charlotte Amalie, U.S. Virgin Islands",reviewed
2023-01-16T23:27:46.110Z,19.25033333,-155.3985,32.43,2.67,ml,hv73305377,2023-01-18T23:34:51.740Z,"9 km ENE of Pāhala, Hawaii",reviewed
2023-01-16T23:13:36.510Z,40.504,-124.4266667,17.62,2.65,md,nc73832961,2023-01-17T06:13:13.735Z,"16km WSW of Ferndale, CA",reviewed
2023-01-16T21:57:38.829Z,14.4102,122.9956,10,5.2,mww,us7000j4sk,2023-01-17T22:55:00.225Z,"22 km NNE of Sabang Indan, Philippines",reviewed
2023-01-16T21:30:07.953Z,-10.9927,166.1624,11.316,4.8,mb,us7000j4sf,2023-01-16T22:00:29.040Z,Santa Cruz Islands,reviewed
2023-01-16T20:54:59.952Z,-6.9885,129.4188,138.936,4.3,mb,us6000jj5b,2023-01-26T22:03:53.040Z,Banda Sea,reviewed
2023-01-16T20:54:54.831Z,-15.4864,-70.3849,215.161,4.6,mb,us7000j4s5,2023-01-26T22:09:06.040Z,"15 km S of Lampa, Peru",reviewed
2023-01-16T20:20:12.456Z,23.5913,92.4156,10,4.1,mb,us7000j4s0,2023-01-26T21:55:32.040Z,"34 km SW of Sairang, India",reviewed
2023-01-16T19:48:18.590Z,18.283,-68.9065,114,4.1,md,pr2023016000,2023-01-26T21:54:16.040Z,"17 km SSE of La Romana, Dominican Republic",reviewed
2023-01-16T19:08:52.429Z,-14.773,167.3973,130.921,4.3,mb,us6000jj52,2023-01-26T22:10:34.040Z,"45 km NE of Port-Olry, Vanuatu",reviewed
2023-01-16T18:24:31.520Z,18.99033333,-64.98266667,20.16,2.97,md,pr71392928,2023-01-16T18:34:19.160Z,Virgin Islands region,reviewed
2023-01-16T18:23:23.791Z,41.4606,20.0582,9.425,4.3,mb,us7000j4rc,2023-01-26T16:07:12.040Z,"5 km SSW of Klos, Albania",reviewed
2023-01-16T17:43:27.373Z,61.7193,-149.5721,25.4,4.6,ml,ak023qqz70l,2023-01-26T15:32:05.679Z,"10 km N of Meadow Lakes, Alaska",reviewed
2023-01-16T17:20:26.965Z,60.9132,-147.3225,31.4,2.6,ml,ak023qqu9l4,2023-01-26T15:26:32.040Z,"35 km W of Tatitlek, Alaska",automatic
2023-01-16T17:18:10.256Z,-3.1282,136.5175,35,4.4,mb,us7000j4q6,2023-01-26T15:15:46.040Z,"115 km ENE of Nabire, Indonesia",reviewed
2023-01-16T17:13:43.491Z,51.7982,178.258,113.132,4.1,mb,us6000jj51,2023-01-25T19:08:25.040Z,"Rat Islands, Aleutian Islands, Alaska",reviewed
2023-01-16T17:03:35.120Z,-41.535,-85.2349,10,4.6,mb,us6000jj56,2023-01-25T19:01:13.040Z,West Chile Rise,reviewed
2023-01-16T16:42:35.110Z,18.0285,-66.99466667,7.91,2.65,md,pr71392908,2023-01-16T17:40:42.520Z,"5 km WSW of Liborio Negron Torres, Puerto Rico",reviewed
2023-01-16T16:14:38.512Z,-0.8968,146.8626,10,4.5,mb,us6000jj50,2023-01-26T18:39:36.040Z,"133 km NNW of Lorengau, Papua New Guinea",reviewed
2023-01-16T16:12:56.580Z,18.90116667,-65.6195,109.1,3.4,md,pr71392898,2023-01-16T17:27:45.057Z,"57 km NNE of Vieques, Puerto Rico",reviewed
2023-01-16T15:47:40.574Z,-24.4747,-67.0711,168.322,4.9,mww,us7000j4pm,2023-01-26T18:31:37.035Z,"81 km WSW of San Antonio de los Cobres, Argentina",reviewed
2023-01-16T14:02:58.753Z,23.9367,122.3511,24.153,4.3,mwr,us7000j4pd,2023-01-26T17:46:57.040Z,"76 km E of Hualien City, Taiwan",reviewed
2023-01-16T14:02:39.514Z,23.9304,122.428,26.588,4,mb,us6000jj4u,2023-01-26T17:27:29.040Z,"83 km SW of Yonakuni, Japan",reviewed
2023-01-16T13:31:22.789Z,-3.1103,142.0154,31.681,4.3,mb,us6000jj4t,2023-01-26T17:10:48.040Z,"37 km W of Aitape, Papua New Guinea",reviewed
2023-01-16T13:10:03.973Z,-8.9708,115.5095,101.182,4.3,mb,us6000jj4s,2023-01-26T16:30:28.003Z,"35 km ESE of Nusa Dua, Indonesia",reviewed
2023-01-16T12:10:24.184Z,43.278,144.4079,132.925,4.3,mb,us7000j4p4,2023-01-16T12:32:11.040Z,"33 km N of Kushiro, Japan",reviewed
2023-01-16T11:44:59.521Z,35.7022,80.2482,10,4.3,mb,us7000j4p0,2023-01-16T12:05:21.040Z,"158 km S of Hotan, China",reviewed
2023-01-16T11:43:18.410Z,14.0422,-89.8553,10,4,mb,us7000j4ny,2023-01-16T11:55:42.040Z,Guatemala,reviewed
2023-01-16T11:29:41.803Z,35.7622,80.0515,10,4.2,mb,us7000j4nw,2023-01-16T11:45:41.040Z,"149 km S of Hotan, China",reviewed
2023-01-16T11:10:29.305Z,52.0098,-173.3985,68,3.7,ml,ak023qn7j4c,2023-01-17T00:19:09.836Z,"Andreanof Islands, Aleutian Islands, Alaska",reviewed
2023-01-16T10:15:09.455Z,-41.6122,-88.4064,10,4.9,mb,us7000j4np,2023-01-16T11:02:02.040Z,West Chile Rise,reviewed
2023-01-16T09:42:35.151Z,30.5523,138.4329,409.369,4.2,mb,us7000j4nl,2023-01-16T13:36:01.040Z,"Izu Islands, Japan region",reviewed
2023-01-16T09:35:09.879Z,62.9836,-150.3743,98.3,2.6,ml,ak023qm5z4m,2023-01-16T18:55:02.037Z,"57 km NNE of Petersville, Alaska",automatic
2023-01-16T07:50:32.314Z,-21.8061,-68.5563,80.783,5,mb,us7000j4na,2023-01-17T01:27:53.946Z,Chile-Bolivia border region,reviewed
2023-01-16T07:46:44.812Z,38.1396,-117.9805,11.6,2.5,ml,nn00854906,2023-01-17T18:30:48.206Z,"30 km SSE of Mina, Nevada",reviewed
2023-01-16T07:41:00.458Z,-32.578,-71.6813,35,4.3,mwr,us7000j4n5,2023-01-20T15:19:08.040Z,"Near the coast of Valparaiso, Chile",reviewed
2023-01-16T07:18:50.150Z,13.1713,-89.5353,64.735,4.3,mb,us7000j4mz,2023-01-16T20:16:20.483Z,"41 km SSW of La Libertad, El Salvador",reviewed
2023-01-16T07:12:28.705Z,-14.7458,166.8888,11.805,4.9,mb,us7000j4n4,2023-01-16T08:02:53.040Z,"38 km NNW of Port-Olry, Vanuatu",reviewed
2023-01-16T07:01:50.075Z,64.0929,-152.0002,20.1,2.5,ml,ak023qkrwpr,2023-01-17T11:15:19.040Z,"27 km NNE of Lake Minchumina, Alaska",automatic
2023-01-16T04:49:52.130Z,28.9867,139.3614,405,6.3,mww,us7000j4mj,2023-01-19T18:00:23.258Z,"Bonin Islands, Japan region",reviewed
2023-01-16T04:47:12.542Z,14.1077,-89.8307,7.797,5,mww,us7000j4mi,2023-01-16T13:09:49.761Z,"3 km S of Zapotitlán, Guatemala",reviewed
2023-01-16T04:20:56.021Z,56.6409,-156.1193,48.7,2.6,ml,ak023qj3oyq,2023-01-16T04:26:15.040Z,"123 km WSW of Akhiok, Alaska",automatic
2023-01-16T03:51:36.346Z,-7.902,128.4287,63.912,4.3,mb,us7000j4md,2023-01-16T04:13:09.040Z,"171 km ENE of Lospalos, Timor Leste",reviewed
2023-01-16T03:43:37.950Z,37.5238333,-118.7866667,5.85,2.63,md,nc73832651,2023-01-17T18:46:38.617Z,"10km WSW of Toms Place, CA",reviewed
2023-01-16T02:57:20.300Z,39.5778333,-111.4533333,9.58,2.6,ml,uu60529782,2023-01-17T15:09:18.610Z,"3 km N of Mount Pleasant, Utah",reviewed
2023-01-16T02:52:39.250Z,39.578,-111.4526667,9,2.7,ml,uu60529777,2023-01-17T14:32:08.350Z,"3 km N of Mount Pleasant, Utah",reviewed
2023-01-16T02:05:13.310Z,52.2692,-169.8221,10.5,3.6,ml,ak023qhtiwp,2023-01-16T06:38:34.474Z,"98 km SW of Nikolski, Alaska",reviewed
2023-01-16T01:54:02.872Z,14.1329,-89.7929,4.785,4.5,mb,us7000j4ly,2023-01-16T22:57:03.129Z,"3 km E of Zapotitlán, Guatemala",reviewed
2023-01-16T01:24:49.440Z,17.9,-66.8225,6.87,2.68,md,pr71392848,2023-01-16T03:09:23.322Z,"10 km S of Indios, Puerto Rico",reviewed
2023-01-16T00:47:11.250Z,18.83766667,-64.99616667,21.31,3.41,md,pr71392843,2023-01-16T02:12:03.970Z,"55 km N of Charlotte Amalie, U.S. Virgin Islands",reviewed
2023-01-16T00:03:40.580Z,53.362,-165.2123,35,3,ml,us7000j4lq,2023-01-16T00:13:44.040Z,"93 km SSE of Akutan, Alaska",reviewed
2023-01-15T23:55:32.663Z,-0.1511,-24.8509,10,4.5,mb,us6000jixd,2023-01-26T03:08:03.040Z,central Mid-Atlantic Ridge,reviewed
2023-01-15T23:21:28.480Z,18.7498,-68.3301,67,3.73,md,pr2023015002,2023-01-16T00:28:14.040Z,Mona Passage,reviewed
2023-01-15T23:07:53.810Z,14.0219,-89.7986,10,5.2,mww,us7000j4ld,2023-01-26T02:43:37.708Z,"7 km NW of Atiquizaya, El Salvador",reviewed
2023-01-15T22:51:35.920Z,37.2951667,-120.028,16.43,3.38,ml,nc73832526,2023-01-21T10:20:12.458Z,"21km ENE of Le Grand, CA",reviewed
2023-01-15T22:29:58.919Z,2.0042,98.0141,37,6.2,mww,us7000j4kr,2023-01-18T03:41:10.755Z,"40 km SE of Singkil, Indonesia",reviewed
2023-01-15T22:25:37.664Z,-6.9435,129.8684,99.525,4.5,mb,us7000j4kq,2023-01-16T01:14:20.040Z,Banda Sea,reviewed
2023-01-15T21:46:29.715Z,28.1219,104.9123,35.52,4.1,mb,us6000jixf,2023-01-26T02:37:22.040Z,"eastern Sichuan, China",reviewed
2023-01-15T21:45:41.552Z,41.5072,19.9862,10,4.1,mb,us7000j4kl,2023-01-26T02:26:34.175Z,Albania,reviewed
2023-01-15T21:37:21.578Z,41.4531,19.9981,16.048,4.9,mb,us7000j4kh,2023-01-26T02:22:19.993Z,Albania,reviewed
